,TRM,RLS,TRHS,GHS,LR
0,0.022988,0.035001,0.046982,14.471445,0.872685
1,0.018564,0.071751,0.034038,14.65408,1.073354
2,0.026,0.060953,0.055967,14.753978,1.467408
3,0.037978,0.173914,0.093963,15.064838,2.590843
4,0.034129,0.174934,0.162573,16.358215,6.090254
5,0.088366,0.800697,0.543706,27.636202,17.398136
6,0.540612,2.500433,3.091731,92.454874,32.527139
7,1.112212,5.41013,4.55612,138.765543,188.205962
8,1.28124,7.842281,8.000103,192.43979,57.811841
