,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,675826.0226051006,650868.4621090939,654387.0366180004,662682.1725311248,666403.5061659404
1,573933.4288845218,553794.7872040743,564932.8170637562,562695.7011449941,561929.0465255416
2,461013.4213667481,437105.1503148246,447478.7631639199,449756.2471887529,449888.3090471926
3,296190.6655863075,277895.5155331313,279820.7627573127,279459.04957083875,281061.49874301953
4,142410.4148543887,128762.44753671596,130161.43855605568,129109.4102354697,130344.1326279734
