,0
0.2,2021-05-28 19:40:09.562
0.25,2021-05-28 19:40:09.562
0.3333333333333333,2021-05-28 19:40:09.562
0.5,2021-05-28 19:40:09.562
1.0,2021-05-28 19:40:09.562
2.0,2021-05-28 19:40:09.562
3.0,2021-05-28 19:40:09.562
4.0,2021-05-28 19:40:09.562
5.0,2021-05-28 19:40:09.562
