,TRM,RLS,TRHS,GHS,LR
0,0.024009,0.062983,0.054971,14.731384,1.493084
1,0.01946,0.071603,0.089918,14.819348,1.877661
2,0.028183,0.105442,0.103222,15.059398,2.707353
3,0.030984,0.143939,0.207912,15.937988,4.651932
4,0.043978,0.397795,0.279855,18.554179,12.430167
5,0.669655,5.905946,3.605156,113.837121,28.327259
6,1.29534,8.269745,7.236844,201.239772,46.739767
7,2.000446,11.799774,14.301212,283.117599,72.476761
8,2.630628,18.888201,18.798244,352.312758,97.332001
