,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,932925.3036566386,907559.2904392008,906842.9909031044,920546.7062046261,919927.5317551058
1,775109.950041206,758538.7890895018,764789.3385890146,764620.2864758216,764361.3878212476
2,664704.9825226731,646569.9005041965,648922.4847469258,649968.7268320902,648896.4515987658
3,386260.3028667836,363657.7566578284,367163.1168492897,366390.0415199279,366355.6241173263
4,244350.47500983468,231927.3150807593,236311.0327579417,233251.74735457214,232678.4003234304
