,TRM,RLS,TRHS,GHS,LR
0.2,29485.812607008436,30673.073611220625,25933.652542071053,30082.42973191222,25487.777907557767
0.25,33746.33027860506,31572.179110341793,31671.21047716966,32515.418408602403,31482.463977479165
0.3333333333333333,51643.7732535106,45605.30353014622,45503.18488399225,49816.948208840324,44760.55779319321
0.5,81077.60835413038,72117.98549009606,69821.51260914005,74809.32953955838,69174.00771849931
1.0,246198.71041189323,235724.96773505528,235853.40401652013,237353.0351333645,235565.6334351642
2.0,407818.86680917966,393393.3586341704,394860.2139683312,395392.2031660037,393293.29212567525
3.0,543485.3827753915,536334.575960735,533320.2511331978,527505.6962584452,525403.7883461306
4.0,723691.2976791676,717963.9284474499,715225.2692475969,708748.6859434725,714928.7600426922
5.0,796486.6369038521,792829.2030511114,792351.2186777688,779060.2472546387,776644.7808176647
