,TRM,RLS,TRHS,GHS,LR
0,0.018588,0.075381,0.057685,13.941305,1.989091
1,0.027516,0.12267,0.09353,14.93521,2.430159
2,0.019785,0.108228,0.10878,15.394547,3.484428
3,0.040416,0.208303,0.177612,17.099726,6.092204
4,0.035897,0.457062,0.430636,19.246613,15.996433
5,0.846522,6.057421,5.214717,140.262969,37.219145
6,1.61633,9.992326,10.078721,246.33459,64.236564
7,2.422816,17.414378,12.340823,346.747404,100.408787
8,3.180744,16.235137,16.422273,447.563823,136.10583
