,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,3.796334,49.993166,6.135717,77.429202,5.252802
1,2.534068,38.260775,4.588342,52.046606,3.539564
2,1.528889,23.852093,3.105177,34.653809,2.672702
3,0.395135,14.530624,1.770831,20.22517,1.22603
4,0.030364,5.524899,0.476858,13.893497,0.434525
