,TRM,RLS,TRHS,GHS,LR
0.2,43757.308254752366,40224.03667774807,40194.65626841567,39156.6894462701,39156.6894462701
0.25,41872.72881783858,42976.789031003114,41091.40220302715,40756.525237291025,40756.525237291025
0.3333333333333333,48823.656506956635,46544.47305765566,44655.82919240352,44185.03211097495,44155.47848708465
0.5,90739.1733906576,86859.77369370844,85489.34159404691,84809.71780981038,84589.729569538
1.0,221104.8561566071,214155.87850630697,213436.2145301932,214161.18626000194,212316.45075696646
2.0,406720.2475323785,402586.9052313466,401795.91413478734,401568.17115735257,398631.8682331587
3.0,573707.8784013236,560204.8889361895,565027.8836165271,568442.8550525388,562701.0856111668
4.0,719530.930643107,712128.5884599439,712629.2104935681,712478.3819957707,709369.9405008339
5.0,906950.4949664474,896052.7343554246,903336.8351128877,903552.2459566231,900427.751948123
