,TRM,RLS,TRHS,GHS,LR
0.2,33115.81393747365,32339.470607292857,31534.837886999037,32666.351184963703,31534.837886999037
0.25,41492.81435787562,41116.67374759742,40538.53752153491,42336.19125519284,40538.53752153491
0.3333333333333333,48352.22398036064,45178.04074334217,45146.67878766575,46251.83141734394,44117.73652921307
0.5,73465.40877975296,68882.70153817126,69537.01003746378,70330.88561858439,68002.1216751967
1.0,213853.78778356116,209790.26415709025,210078.12797562682,211153.45332990694,209122.71184789884
2.0,340048.4080437401,335348.64424358786,338893.442868811,338204.029537501,336870.32474816585
3.0,448701.378245002,445122.27708212554,447187.6636693841,446886.3280105396,443224.2783602863
4.0,597347.3391137498,594794.1788220698,596590.0931155822,597221.4860615055,594332.908736777
5.0,747607.3314027679,747111.7427139556,747231.1062147329,743314.7933506012,744923.9093861815
