,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,7.994416,133.775788,13.133494,102.168486,11.99532
1,5.727973,95.988754,9.465838,60.469692,7.368157
2,3.457751,67.219994,7.076871,74.304211,5.389414
3,1.125414,37.741032,3.284423,49.614847,3.726074
4,0.05056,13.947876,0.932818,20.7262,0.800397
