,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.390616,342.233337,7.843314,266.745544,7.12462
1,0.281229,238.156379,6.655901,129.268454,4.077886
2,0.218738,143.208909,6.765249,134.026243,6.265289
3,0.124995,84.024941,5.046595,108.788289,2.671724
4,0.109357,29.920198,2.218626,53.996688,1.499914
