,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,73.018078,,104.373105,1741.702542,90.594531
1,51.709501,,81.12472,776.019098,77.187258
2,31.913412,3740.169031,58.400686,755.739176,51.973822
3,9.86388,1467.780933,26.576498,591.284148,31.682683
4,0.21512,324.408679,7.892108,157.819703,9.177354
