,TRM,RLS,TRHS,GHS,LR
0,0.034261,0.082876,0.110144,15.416352,3.191787
1,0.034361,0.116335,0.133939,15.847303,4.366931
2,0.047052,0.118931,0.197392,16.448175,6.177476
3,0.049801,0.343061,0.219331,17.354624,9.961402
4,0.067051,0.645724,0.487493,20.894155,30.734645
5,1.32216,8.219982,5.561306,208.067115,67.081814
6,2.522729,22.07062,13.335158,383.383115,124.27595
7,3.872529,31.751867,19.633702,549.270662,192.398607
8,5.021771,36.366027,20.899527,725.144093,281.697751
