,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,33.782665,2558.607556,55.75067,758.109867,48.578338
1,23.234474,1508.096659,41.859075,472.074092,37.84333
2,12.84362,766.572196,31.296394,336.55294,24.890169
3,2.281208,403.055202,10.421654,176.361969,9.187302
4,0.140632,106.747708,5.79673,125.403555,4.265526
