,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,26.371,2648.386169,42.88791,577.286014,36.071323
1,15.839645,1597.799936,30.699553,359.177746,39.71674
2,5.624713,880.115514,16.358499,254.036862,16.608474
3,0.218735,329.678422,6.124665,207.721325,5.210705
4,0.181914,101.217193,3.984151,97.0385,2.624861
