,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.178156,36.409373,2.07217,68.487533,1.534639
1,0.115734,27.31117,1.764544,48.194775,2.409385
2,0.082801,18.806256,1.681057,37.945863,1.037398
3,0.05146,11.708861,1.559835,27.866765,0.817144
4,0.030804,4.713723,0.946365,18.756557,0.344128
