,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.091002,8.352575,0.665543,41.10469,0.614073
1,0.061534,6.709586,0.527197,20.522034,0.783571
2,0.043267,4.524128,0.542979,20.170672,0.867437
3,0.03076,2.970854,0.449712,15.774519,0.606487
4,0.019042,1.526556,0.380378,14.513494,0.191185
