,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,843055.676061394,825546.3515967394,831858.175101354,831009.9079237258,839892.120423568
1,668113.7316410848,648541.0424126871,653155.7920197641,656564.086850367,661826.8799036073
2,577998.217699311,562881.6439231617,564475.3013640511,567756.6945483922,571284.9694907923
3,365350.6353580099,343341.104288198,353190.9893325336,353804.89623015857,351481.19469961023
4,201469.5744418325,193518.29434533024,197222.24039232294,196388.3352149686,194669.58274419204
