,TRM,RLS,TRHS,GHS,LR
0,0.031986,0.092963,0.068976,14.608707,1.433459
1,0.019463,0.057052,0.087078,14.860673,1.844712
2,0.024355,0.089508,0.066035,15.259376,2.679406
3,0.040974,0.17892,0.136942,15.913243,4.504953
4,0.056967,0.317841,0.330821,18.325756,11.740318
5,0.66564,4.080812,4.22308,109.27801,28.402053
6,1.291301,13.979468,6.745235,200.732926,50.474722
7,1.929967,16.080303,10.408384,304.809442,71.247232
8,2.965373,15.595556,10.309025,373.443013,97.593765
