,TRM,RLS,TRHS,GHS,LR
0,0.019429,0.108082,0.071943,11.994174,2.24748
1,0.032998,0.120914,0.079972,15.239961,3.122775
2,0.035985,0.149912,0.123929,15.58537,4.207316
3,0.039977,0.225865,0.173919,16.996001,7.164001
4,0.051009,0.55589,0.373321,19.817245,20.232168
5,0.996592,5.037584,6.41856,158.765925,44.696122
6,2.103824,14.083708,7.98464,307.870804,81.947772
7,3.399818,23.66207,16.281182,398.519256,117.29901
8,3.799249,24.003252,19.470616,558.010162,169.963465
