,TRM,RLS,TRHS,GHS,LR
0,0.027101,0.09263,0.084761,15.101554,2.136617
1,0.033069,0.139698,0.11055,15.197321,2.747034
2,0.026744,0.171864,0.083559,16.100618,4.179429
3,0.035172,0.179061,0.186053,17.230709,6.67495
4,0.054261,0.521699,0.598739,19.729093,17.590125
5,0.957733,4.91687,3.938133,150.201616,42.99197
6,1.862941,15.294443,9.514185,274.993831,75.9505
7,2.750581,16.724884,17.003163,401.130482,111.674668
8,3.658476,22.607152,15.1755,545.001734,156.668391
