,TRM,RLS,TRHS,GHS,LR
0.2,45636.75872578482,43217.83797263346,43260.87131757095,44175.106859791435,43217.83797263346
0.25,48454.53332800274,38983.68245018082,34245.79547706356,43987.845303655384,34126.96776842428
0.3333333333333333,67663.90379561699,49299.743058376655,48601.037220418584,49420.33991952714,46015.68106993772
0.5,96818.47424921866,77143.63566712,76972.6408329839,82940.49577386054,76010.7443495123
1.0,241705.30441625524,235431.92168434948,233489.83644412327,233721.7951939054,232934.06269022296
2.0,380603.68813911447,372629.41344777413,374868.57220951346,372478.16969012195,374586.3782601467
3.0,511982.54489418596,487428.45602622954,508904.54495503247,484076.1809103693,486802.13365576725
4.0,644787.6001189821,632134.9256078161,638291.1565216568,637160.3454867587,624654.4193927618
5.0,807068.4437730376,785415.8335919662,794536.5432603443,785808.0937421421,786169.7641735309
