,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,5.29693,87.732077,10.791382,71.339514,7.98193
1,3.882417,62.598722,7.487687,49.068564,6.114714
2,2.052706,43.698702,4.296964,46.711085,3.552191
3,0.395448,24.627275,1.817714,46.15863,1.922492
4,0.048521,9.486595,0.666693,22.661038,0.719903
