,TRM,RLS,TRHS,GHS,LR
0.2,30975.745805994833,28903.536343696273,27812.305613519533,28995.934818766735,27812.305613519533
0.25,39296.24311849911,37168.678020872256,36844.227033605865,39682.11270927939,36844.227033605865
0.3333333333333333,69313.196697685,64538.504766585385,64226.208122914286,66002.77474886467,63703.699801094095
0.5,83012.14141060434,76052.98468730113,75602.0078433348,76429.62016490869,74139.83088829748
1.0,198191.47431093128,186133.23164868416,184768.73453059656,185072.04758864187,183471.77130797566
2.0,377455.0835427295,366033.70968692173,373956.5455572092,362276.2115818025,356643.12171156646
3.0,543012.8905819808,533234.2187624973,539464.7329511221,531526.3405330493,528832.132012743
4.0,706782.8063147076,691572.2860505767,697128.5525683706,692429.8258704536,690053.1591426609
5.0,857567.6009856196,843894.4169868453,854751.2429923713,846686.7026582953,839605.0723044918
