,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,671820.4828043398,670958.8070966235,669778.6463866279,670943.9988989976,669876.0561265061
1,542258.624891265,533040.5714675836,536586.7140432145,535298.2600926572,536843.8609667709
2,413273.60796781315,410222.0466889386,410686.52464853507,413403.6128777036,407332.8500789749
3,326866.6959463617,314626.2708128803,313894.7887997637,325140.7719742746,322081.0964210737
4,162163.0347833825,157408.30331622437,158131.86203875675,157791.76068928954,157552.21278522233
