,TRM,RLS,TRHS,GHS,LR
0,0.019297,0.054542,0.079697,14.443252,1.437487
1,0.01838,0.07326,0.073371,15.30995,1.815692
2,0.025131,0.089502,0.094416,14.577325,2.700341
3,0.019933,0.186087,0.138289,16.623353,4.520472
4,0.039279,0.387631,0.282553,17.498903,11.320409
5,0.647091,3.316891,2.667269,110.654388,27.188082
6,1.278802,9.103544,6.510756,194.406374,45.186032
7,1.902743,15.583228,9.747625,283.74806,67.395766
8,2.505996,20.791104,12.899234,355.374144,93.177329
