,TRM,RLS,TRHS,GHS,LR
0.2,25557.862984725503,24414.37492174951,23955.27517511607,26262.55746597835,23849.464379265853
0.25,41975.16170445199,39677.74559769494,39534.28597532118,42083.86124320591,39534.28597532118
0.3333333333333333,62026.65731510245,56973.48626307653,58313.14322398051,60368.62910751767,56668.76742120065
0.5,80634.7726756796,72767.30966535813,73810.94489904564,74962.03874777346,72551.70800523473
1.0,215865.29676687936,208418.58373981662,209504.46816740904,209746.93758978296,207294.5707997188
2.0,356344.5161415629,348278.94115066173,347575.7268157149,340845.3032223656,347513.0597021486
3.0,508844.4444515745,502654.91792419355,506179.42847371363,503039.15285326855,498825.63339902856
4.0,729125.7585407755,722240.1546234041,726895.5759678622,719537.006234448,717604.3893221733
5.0,855484.716784358,850381.4768819339,850352.6898113164,842417.7934407949,846162.0058437234
