,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,778006.9961613938,769340.8539491402,772879.784901974,772316.9986044106,774092.1923778061
1,640258.264245031,630288.0187136764,634843.388002873,635857.8764570209,634390.61106772
2,476187.5184863399,467801.58672881685,485287.3835019224,489822.9751274367,472054.05419306026
3,368774.4137599659,361557.59541671077,369547.5577148501,363198.85432514135,364221.6279719583
4,127679.1481735521,122527.91403573556,123329.05256683019,123741.19598227205,123244.75002566067
