,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,4.595475,58.934395,7.187057,82.885695,6.562097
1,3.29668,43.339957,6.124633,68.288332,4.905943
2,1.984257,29.54544,4.077868,46.247251,3.87477
3,0.703097,17.545819,1.952995,27.20173,1.609093
4,0.036,6.867736,0.796827,21.311215,0.484358
