,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,444554.0332870762,440382.66547256755,444238.5165762574,446896.8818524442,443889.1535523573
1,369663.31549570686,364088.1953411967,361599.1006830189,365068.54567008256,364581.6206979037
2,278617.7234565884,273351.2386390601,274606.6683204672,273249.25247850036,272010.79684169486
3,195721.8634138111,191325.19475297743,193534.04904378878,191933.102073876,193645.166136444
4,112909.10466608682,107840.8608980299,108807.71377708684,108807.71377708684,109467.0746455985
