,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,728299.8746784581,719795.3255042684,722983.2491325152,726227.8545759792,724949.3557897077
1,585916.3876886505,577006.3347210668,583411.6271423687,582016.1981875642,582742.2809427704
2,458063.47286625067,452607.40453779546,459905.11240122665,456674.00750521314,455427.6987174109
3,310289.8054146599,306385.3049893513,311526.259556267,305468.51184515376,304090.3267553932
4,181643.42424583962,174464.87148023045,182428.1088879743,175496.3065803927,175429.0682764897
