,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.699447,2410.80052,21.403569,421.521809,12.599511
1,0.575463,1420.938266,18.171671,323.435009,10.582702
2,0.395499,780.708755,15.237224,420.945675,8.713682
3,0.263282,351.902092,9.422922,223.09515,7.076734
4,0.189641,101.780252,3.329803,96.533406,2.903541
