,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,0.140619,40.388453,2.609218,56.106344,1.687396
1,0.124998,31.138933,2.249875,39.26434,1.999897
2,0.078122,21.264475,1.45303,37.089469,0.96871
3,0.046891,12.796184,1.312421,29.592132,1.343678
4,0.062485,4.984104,0.468724,20.217653,0.421852
