,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,596345.8832788039,584182.4206976288,592030.1208331072,594312.0324120816,591239.7786536387
1,489521.6183234188,482711.13898667734,486064.0241342327,487997.8708597908,485991.95160021493
2,356528.35297906294,351782.10352089064,346728.73633711156,350810.4726458437,350568.81335579226
3,223283.72087743503,240691.91746906118,212065.9878510791,211747.9565177328,213608.69529597045
4,108409.94819214864,104765.43943834699,106282.27899786971,105071.64970971335,105089.90192591817
