,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,17.178523,537.772754,26.027548,296.275775,24.751478
1,12.241962,347.435145,21.434162,219.250983,17.992442
2,6.662762,211.738374,13.659455,131.2471,12.285291
3,1.540359,126.990533,8.916529,121.086537,5.914536
4,0.090458,42.026121,2.306469,64.746033,3.34572
