,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,78.761431,,145.523496,1174.568108,99.838278
1,53.80955,,84.178495,1196.09222,98.369471
2,29.404595,5500.401157,60.262039,663.963093,54.293621
3,4.562226,2318.772338,29.201352,564.762765,27.107662
4,0.296862,425.379662,10.639956,313.082132,4.968435
