,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,347709.42990617774,341309.09811552236,342194.3809878403,343855.02642712626,345072.0408256195
1,289883.54622814443,282731.25386576954,282346.85907413793,285322.9064470718,286379.9614174949
2,213909.62302366673,212444.80434624152,213775.65618383733,211915.870503435,211990.31380964085
3,154818.59601519952,148640.71259080857,150357.41046493297,150166.55429428496,150522.79989568287
4,70640.29933655277,66527.31749624299,69905.92279915087,66961.6006869673,66654.61444121794
