,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,422091.101600248,415949.33826814964,418977.73096518446,418086.16225450125,418744.38533123524
1,331880.867700288,324553.51788064337,326033.028740357,324542.7938118989,325169.7987700122
2,280188.9109971834,273164.4568995665,276051.17996506643,276546.7654705395,277630.41336868727
3,205452.23737296608,201079.58548560608,202063.4533044072,201873.1307608776,201841.10630802173
4,81633.25487733129,76788.12424244036,77566.73832167317,77172.66026415133,77281.83717710162
