,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,480224.0923390313,471916.40005576564,473776.0791542006,477827.00848756597,479113.47826792585
1,395880.70762700576,386303.5929590484,389918.81973950134,392542.7985707644,395295.6459755943
2,337357.2815320086,323433.0260118584,331796.6171269829,338652.63032204186,333248.7130925494
3,225961.67494775497,216979.0972812971,222335.77983671497,220545.4011384347,220861.19853985793
4,84301.29743158267,76715.84951315958,80875.02657556407,77059.81946492725,77320.52261607478
