,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,46.306365,,70.472037,382.42824,61.518488
1,33.228878,2576.590593,50.465536,646.034657,43.484444
2,18.125991,1367.777343,34.292345,444.866695,30.922181
3,4.669578,590.879382,14.206249,287.339049,11.349356
4,0.168788,158.308653,5.737315,166.691493,4.179695
