,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,3.35918,35.600875,4.624743,42.266964,4.437643
1,2.468609,26.951584,4.577863,40.200814,3.452928
2,1.562411,18.498942,2.656111,37.340863,2.906072
3,0.68746,10.843143,1.406169,25.692963,1.293427
4,0.031261,4.437247,0.656212,16.361936,0.390613
