,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,2.024099,20.686718,3.257737,30.426586,3.018919
1,1.456169,15.0668,2.633584,25.864139,2.130078
2,0.87785,10.930044,1.779263,17.844823,1.352793
3,0.32557,6.398148,1.123833,20.240106,0.687142
4,0.020303,2.574335,0.362946,13.131149,0.430955
