,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,5.47425,84.068131,9.3509,75.458771,8.485324
1,3.520473,64.747979,7.578429,74.315505,5.335544
2,1.834131,42.591941,5.12911,57.634535,3.737959
3,0.223228,24.692047,2.805182,43.330762,2.503506
4,0.052318,9.119694,0.880822,22.745894,0.423712
