,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,427592.4875921403,420797.2356627116,421827.6657796031,427585.5446800093,424195.5015482833
1,353180.8953986357,346972.1205845261,348333.7693606904,354839.64871730324,348895.680691323
2,274647.55297777674,265764.47339658416,271637.5437992931,267664.79836618074,270035.4079889697
3,178187.15824493318,170546.15382448197,171202.96262982985,170807.23267011702,171346.1063068028
4,99368.44878207087,94756.43772161161,95888.28748405335,95159.73571486205,95020.50292317897
