,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,685510.0740792198,678293.9902869953,675005.620007621,680179.2687409896,684595.8525978463
1,565631.2738035715,552101.6595485427,560223.0982270561,566379.3106714651,564178.5805479633
2,436256.1212501962,432718.33592794737,434333.8131487166,434497.18611745926,431791.900510323
3,279196.98822294886,270635.12130542565,270116.0404348903,272016.5702519304,272016.5702519304
4,157017.9440312548,151889.1101754355,154263.22255738673,152281.1081472606,152909.32057189138
