,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,11.390208,294.542809,19.514895,204.617204,16.749356
1,7.546584,202.074524,13.765084,163.950718,12.171396
2,3.734229,130.059606,8.859014,143.49424,6.765353
3,0.109376,73.153288,3.046751,84.658383,3.171755
4,0.078117,25.362596,1.43742,48.544887,1.046842
