,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,2.45778,25.137293,3.843671,26.818279,3.455578
1,1.812367,18.24786,3.328108,38.578719,2.621468
2,1.180783,12.513456,2.08421,27.338494,1.994224
3,0.516966,7.51256,1.146563,24.442674,1.299947
4,0.010003,3.289511,0.485093,13.529071,0.41553
