,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,3.078053,34.2005,4.752891,59.446768,4.682596
1,2.123248,26.152487,3.941913,35.251182,3.06827
2,1.29363,17.476384,2.871579,36.719908,2.731069
3,0.341609,11.92842,1.571545,22.852842,1.273699
4,0.030162,4.114846,0.90186,16.490019,0.516797
