,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,1187291.6136501764,,1165171.9125329603,1172510.8318123242,1181584.0562365756
1,961469.6970793596,,938190.0856701265,951370.7818539813,953612.2136425078
2,762405.2863112648,739067.4527536872,739289.2508696878,752488.5162324231,754106.1018567962
3,571460.6955759899,545920.0725924174,547091.2212321047,553220.7392755757,559306.9778533537
4,232122.90539867443,214044.06860498484,215443.40080496893,214861.2377115517,214368.67242580006
