,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,17.038234,638.021645,27.065137,403.965806,27.673835
1,11.761221,408.994186,19.977724,181.05351,17.652312
2,5.67789,245.747854,11.887621,234.25488,10.062335
3,0.143876,140.099489,6.000585,125.068334,3.550765
4,0.088125,44.133908,2.010032,56.608537,2.167659
