,TRM,Local_Ratio,RLS,UGA_RLS,TRHS
0,631081.0315352016,624436.7710412323,634860.0238631046,626505.7834221537,629102.9095400557
1,499258.081020956,488772.10262110044,496412.94507921085,495583.51459289365,494780.9336484272
2,372601.71722473856,365640.8468500653,362498.3486481398,369046.6268536214,369350.7361366179
3,288710.1120319251,276418.407959166,279571.85621991236,276519.2044863576,283427.3982107976
4,151611.07739941246,138864.96564536457,145859.37159883836,139737.59103795717,139861.07855714625
